0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.0,8.060921248142645,46.35958395245171,78.7518573551263,93.98216939078752,98.10549777117384,99.55423476968797,99.73997028231798,99.77711738484399,99.888558692422,99.81426448736998,99.77711738484399,99.70282317979198,99.81426448736998,99.85141158989599,99.92570579494799,99.77711738484399
0.0,4.160475482912332,9.50965824665676,19.72511144130758,32.132243684992574,42.4591381872214,55.423476968796436,63.55869242199108,73.36552748885586,80.49777117384845,85.92124814264487,62.704309063893014,71.95393759286776,78.38038632986627,83.06092124814265,89.22734026745914,91.93907875185735
0.0,0.0,0.11144130757800891,0.44576523031203563,1.188707280832095,2.488855869242199,3.6775631500742945,5.720653789004458,7.169390787518573,9.472511144130758,9.9925705794948,3.7518573551263,4.123328380386329,4.569093610698365,4.86627043090639,5.534918276374443,6.092124814264487
